2002 co us triangle 15 38.2544444 -104.6086111
2002 wa us unknown 1 47.6063889 -122.3308333
2002 wa us teardrop 3 47.6063889 -122.3308333
2002 wa us other 2 47.6063889 -122.3308333
2002 wa us unknown 10 47.3811111 -122.2336111
2002 wa us fireball 5 47.8211111 -122.3138889
2002 wa us light 240 46.8883333 -122.6872222
2002 wi us light 1200 42.6011111 -89.6383333
2002 ny us cigar 600 41.9269444 -73.9977778
2002 md us cigar 180 39.1730556 -77.2719444
2002 az us other 1800 35.0241667 -110.6966667
2002 id us teardrop 300 47.9480556 -116.7069444
2002 nm us fireball 10 35.1472222 -107.8508333
2002 wa us fireball 5 48.0319444 -122.7569444
2002 fl us other 4 28.5380556 -81.3794444
2002 ny us egg 300 40.7141667 -74.0063889
2002 ny us light 900 40.7141667 -74.0063889
2002 ca us other 1200 37.6941667 -122.0852778
2002 wa us unknown 60 47.8108333 -122.3761111
2002 ut us unknown 120 40.5219444 -111.9383333
2002 ny us changing 180 40.7141667 -74.0063889
2003 me us circle 120 43.5008333 -70.4433333
2003 wa us light 2 47.6741667 -122.1202778
2003 ca us other 600 33.7669444 -118.1883333
2003 mi us unknown 120 42.6566667 -83.7530556
2003 ca us unknown 240 32.7152778 -117.1563889
2003 wa us light 10 47.6105556 -122.1994444
2003 co us sphere 2 37.9236111 -104.9297222
2003 ok us other 600 36.4469444 -95.7080556
2003 ma us circle 5 42.0666667 -72.8619444
2003 oh us light 600 39.6005556 -82.9461111
2004 ca us unknown 720 40.8022222 -124.1625000
2004 nv us cylinder 2 36.1750000 -115.1363889
2004 nm us oval 3600 35.0844444 -106.6505556
2004 va us triangle 300 37.5536111 -77.4605556
2004 az us unknown 1 32.2216667 -110.9258333
2004 mi us sphere 14400 43.2500000 -85.1330556
2005 mo us light 2400 39.1269000 -92.4399000
2005 il us circle 3600 41.6027778 -87.7438889
2005 il us light 3600 41.6027778 -87.7438889
2005 il us diamond 2700 41.6302778 -87.8538889
2005 il us circle 1200 41.5733333 -87.7844444
2005 il us light 420 41.6302778 -87.8538889
2005 il us light 6 41.6302778 -87.8538889
2005 il us light 1500 41.6252778 -87.7175000
2005 il us changing 600 41.6027778 -87.7438889
2005 il us light 600 41.6027778 -87.7438889
2005 il us circle 600 41.5733333 -87.7844444
2005 il us circle 600 41.5733333 -87.7844444
2005 il us formation 1200 41.5733333 -87.7844444
2005 il us triangle 1800 41.5733333 -87.7844444
2005 il us triangle 900 41.5733333 -87.7844444
2005 il us light 1200 41.6027778 -87.7438889
2005 il us light 480 41.7205556 -87.7016667
2005 il us light 480 41.6688889 -87.7386111
2005 il us light 300 41.6611111 -87.7525000
2005 oh us other 7 41.1338889 -81.4847222
2005 il us changing 7 41.8777778 -87.9027778
2005 il us triangle 10 41.4225000 -87.9858333
2005 il us cylinder 7200 41.6027778 -87.7438889
2005 il us light 1800 41.6027778 -87.7438889
2005 il us unknown 60 41.6027778 -87.7438889
2005 il us light 1200 41.6316667 -87.6813889
2005 ky us circle 30 38.5730556 -82.8302778
2005 fl us light 300 25.4683333 -80.4777778
2005 nm us disk 600 35.0844444 -106.6505556
2005 fl us sphere 180 26.6155556 -80.0572222
2005 az us oval 180 33.4483333 -112.0733333
2005 ca us formation 1500 34.0522222 -118.2427778
2005 fl us teardrop 60 26.7052778 -80.0366667
2005 mn us triangle 1020 45.1888889 -93.5527778
2005 tx us light 900 30.6647222 -97.9222222
2005 ca us chevron 600 37.3394444 -121.8938889
2005 ca us unknown 1200 38.2972222 -122.2844444
2005 oh us unknown 300 39.4733333 -82.7394444
2005 ok us light 2700 35.4675000 -97.5161111
2005 mi us unknown 1500 45.0700000 -85.2644444
2005 il us light 120 41.5733333 -87.7844444
2006 mi us oval 5 41.9025000 -85.7994444
2006 nm us oval 3 35.2333333 -106.6638889
2006 tx us circle 2 32.8138889 -96.9486111
2006 ca us other 300 34.0094444 -118.1044444
2006 ny us rectangle 120 40.7141667 -74.0063889
2006 sc us circle 240 32.7938889 -79.8627778
2006 il us oval 300 41.6269444 -88.2038889
2006 mo us cigar 3600 39.1886111 -91.9827778
2006 ia us unknown 3600 43.0700000 -94.2327778
2006 wa us chevron 60 48.7838889 -117.8105556
2006 md us oval 480 39.5786111 -76.6158333
2006 nv us fireball 600 36.1750000 -115.1363889
2006 tx us other 4 30.2669444 -97.7427778
2006 wa us fireball 2 47.5675000 -121.8875000
2006 wa us fireball 1 45.6666667 -122.5597222
2006 wa us circle 1 46.7313889 -117.1786111
2006 wa us teardrop 12 47.6063889 -122.3308333
2006 ny us unknown 37800 42.7675000 -78.7441667
2006 wa us light 20 47.6063889 -122.3308333
2006 ca us sphere 600 38.7522222 -121.2869444
2006 nm us fireball 20 35.6869444 -105.9372222
2006 az us fireball 15 35.0241667 -110.6966667
2006 co us other 60 37.3791667 -105.0997222
2006 nm us changing 2 35.5830556 -105.7694444
2006 nm us light 180 32.7700000 -108.2797222
2006 az us cylinder 120 35.4194444 -109.4958333
2006 co us oval 30 40.0150000 -105.2700000
2006 co us light 240 38.4000000 -105.2166667
2006 co us circle 30 39.7391667 -104.9841667
2006 co us unknown 30 39.2247222 -106.0013889
2006 co us fireball 60 39.0216667 -105.7952778
2006 co us light 75 39.9161111 -106.7250000
2006 co us sphere 10 38.3500000 -104.7222222
2006 nm us light 45 35.6869444 -105.9372222
2006 nm us formation 150 36.4072222 -105.5725000
2006 co us circle 15 38.8966667 -104.9716667
2006 co us sphere 6 40.0150000 -105.2700000
2006 co us fireball 15 38.7466667 -105.1777778
2006 nm us formation 30 36.9033333 -104.4386111
2006 nm us formation 60 36.9033333 -104.4386111
2006 co us formation 30 39.4369444 -104.9591667
2006 co us light 10 39.6375000 -106.0613889
2006 co us other 10 39.0916667 -104.8722222
2006 co us light 300 38.3500000 -104.7222222
2006 nm us light 14 36.7280556 -108.2180556
2006 nm us circle 20 33.9177778 -106.8652778
2007 ca us diamond 120 33.1191667 -117.0855556
2007 ca us flash 900 34.0522222 -118.2427778
2007 oh us oval 5 39.7588889 -84.1916667
2007 nc us light 1200 35.2269444 -80.8433333
2007 il us oval 2 39.1752778 -89.6541667
2007 oh us sphere 120 40.0680556 -82.5197222
2007 nc us triangle 5 34.9236111 -77.7741667
2007 hi us light 600 21.3155556 -158.0072222
2007 nc us light 10 35.2080556 -82.2386111
2007 tx us unknown 300 31.7380556 -99.9469444
2007 ny us other 240 40.7616667 -73.3297222
2007 fl us triangle 120 28.8002778 -81.2733333
2007 ca us flash 2 37.7022222 -121.9347222
2008 ar us triangle 600 35.0886111 -92.4419444
2008 oh us cylinder 120 41.4747222 -84.5525000
2008 ny us disk 5 40.6627778 -73.5519444
2008 wv us cylinder 600 38.4191667 -82.4452778
2008 va us light 30 37.4136111 -79.1425000
2008 mo us light 900 36.6080556 -94.4475000
2008 tx us oval 300 32.7833333 -96.8000000
2008 al us cigar 300 33.5861111 -86.2861111
2008 ri us circle 600 41.7000000 -71.4166667
2008 tx us egg 300 33.5772222 -96.1780556
2008 ca us light 1200 33.9175000 -116.7863889
2008 wy us unknown 1200 42.8613889 -105.8716667
2008 wa us circle 1800 48.0519444 -122.1758333
2008 tx us other 2 29.3836111 -94.9025000
2008 nc us circle 600 35.7211111 -77.9158333
2008 id us light 15 43.4666667 -112.0333333
2008 wa us light 120 47.5963889 -120.6602778
2008 wa us light 600 47.4830556 -122.2158333
2008 al us light 120 33.8225000 -85.8927778
2008 wa us unknown 4 47.0344444 -122.8219444
2008 in us triangle 4 41.3494444 -85.1355556
2008 tx us sphere 600 32.7355556 -97.1077778
2008 ca us other 20 37.3688889 -122.0352778
2008 tn us triangle 3 36.5483333 -82.5619444
2009 ga us disk 10 33.1730556 -84.9150000
2009 ri us cylinder 600 41.8786111 -71.3830556
2009 mi us triangle 3600 42.3086111 -83.4822222
2009 ok us light 2 35.2525000 -95.2372222
2009 tn us oval 300 35.1494444 -90.0488889
2009 ri us disk 300 41.8238889 -71.4133333
2009 oh us light 10800 39.0305556 -82.8244444
2009 ms us triangle 120 34.5097222 -88.2091667
2009 fl us circle 600 29.0550000 -82.0625000
2009 ct us light 20 41.1411111 -73.2641667
2010 fl us other 180 26.4611111 -80.0730556
2010 fl us light 8 28.4319444 -82.6644444
2010 wi us other 180 43.0972222 -89.5041667
2010 va us circle 1800 38.2008333 -77.5894444
2010 tx us disk 1 32.3863889 -96.8480556
2010 tx us other 15 32.7833333 -96.8000000
2010 va us cigar 300 38.9886111 -78.3588889
2010 nc us light 300 35.0525000 -78.8786111
2010 oh us triangle 600 41.2380556 -81.8419444
2010 wa us oval 300 48.1988889 -122.1238889
2010 ca us unknown 30 33.8752778 -117.5655556
2010 ga us light 300 34.8241667 -85.2427778
2011 tx us triangle 10 26.1322222 -97.6308333
2011 tx us unknown 1500 31.7091667 -98.9908333
2011 ms us circle 300 32.3413889 -90.3216667
2011 ca us oval 60 36.3511111 -119.4191667
2011 mo us unknown 5 38.4858333 -91.8502778
2011 nc us triangle 300 34.2255556 -77.9450000
2011 oh us sphere 900 39.1619444 -84.4569444
2011 il us light 90 42.1102778 -88.0341667
2011 ca us light 300 41.7830556 -123.0591667
2011 ca us fireball 10 33.1580556 -117.3497222
2011 mo us fireball 45 39.0997222 -94.5783333
2011 mo us fireball 60 39.0997222 -94.5783333
2011 wa us light 180 46.8569444 -122.8516667
2011 ms us rectangle 10 31.2436111 -90.4530556
2011 ga us light 3600 33.6675000 -84.0177778
2011 fl us formation 35 25.4683333 -80.4777778
2012 tx us unknown 300 29.5819444 -95.7605556
2012 co us light 9 38.8338889 -104.8208333
2012 az us light 9 33.6305556 -112.3325000
2012 fl us formation 10 27.3361111 -82.5308333
2012 ca us light 1800 34.1477778 -119.1941667
2012 il us fireball 180 41.8008333 -87.9369444
2012 or us light 180 44.0522222 -123.0855556
2012 ca us fireball 900 34.0922222 -117.4341667
2012 wi us other 900 42.7261111 -87.7827778
2012 mi us unknown 300 42.7622222 -84.9925000
2012 ca us light 60 36.9752778 -121.9522222
2012 mn us triangle 2700 45.7375000 -94.9522222
2012 in us fireball 180 40.8830556 -85.4975000
2012 mi us triangle 300 42.4805556 -83.4755556
2013 co us triangle 5400 38.8338889 -104.8208333
2013 md us flash 4 39.5358333 -76.3486111
2013 ca us circle 30 35.3733333 -119.0177778
2013 in us triangle 7200 40.1933333 -85.3863889
2013 pa us unknown 60 40.4405556 -79.9961111
2013 pa us unknown 60 40.4405556 -79.9961111
2013 co us light 240 40.0150000 -105.2700000
2013 la us unknown 300 29.7955556 -90.8227778
2013 ny us sphere 1800 43.2122222 -77.4302778
2013 fl us light 300 26.0583333 -80.3375000
2013 fl us light 3600 27.9472222 -82.4586111
2013 ga us fireball 1200 34.2072222 -84.1402778
2013 tn us circle 90 36.5297222 -83.2175000
2013 mi us unknown 900 42.6916667 -83.5541667
2013 ia us triangle 60 42.4927778 -92.3427778
2013 ny us fireball 1200 40.8841667 -72.9377778
2013 wi us unknown 600 43.3380556 -89.3802778
1965 pa us circle 120 40.4405556 -79.9961111
1965 pa us disk 60 40.4405556 -79.9961111
1971 ny us chevron 180 42.6919444 -73.7250000
1973 al us disk 900 33.5205556 -86.8025000
1976 ks us disk 300 38.4038889 -96.1813889
1978 tn us triangle 7200 36.0344444 -89.3855556
1978 az us circle 7200 33.8480556 -109.1425000
1979 nj us rectangle 900 39.7530556 -74.2233333
1982 ms us light 20 30.2463889 -89.6111111
1982 ms us light 29 30.2463889 -89.6111111
1985 nc us disk 300 34.6875000 -77.1194444
1994 ny us other 120 42.8141667 -73.9400000
1994 ky us chevron 120 36.8297222 -84.8491667
1994 fl us disk 120 27.2436111 -80.8300000
1995 co us triangle 10 38.2544444 -104.6086111
1997 ca us sphere 20 33.6602778 -117.9983333
1997 la us disk 1260 29.9938889 -90.2416667
1997 il us light 300 41.8500000 -87.6500000
1997 nh us other 15 43.4441667 -71.6477778
1998 ne us egg 11 40.8000000 -96.6666667
1998 ut us light 300 40.6669444 -111.8872222
1998 nc us fireball 1800 35.6008333 -82.5541667
1998 nc us light 2400 35.6008333 -82.5541667
1999 mt us triangle 60 46.8722222 -113.9930556
1999 or us fireball 120 44.6366667 -123.1047222
1999 ok us oval 120 36.8744444 -94.8772222
1999 pa us fireball 3600 39.9991667 -78.2388889
1999 az us cigar 600 33.5091667 -111.8983333
1999 az us triangle 600 31.3797222 -110.1177778
1999 wa us triangle 300 48.1172222 -122.7591667
1999 az us fireball 600 33.4483333 -112.0733333
1999 ok us other 30 36.1538889 -95.9925000
1999 mn us formation 3600 45.9763889 -94.3622222
2000 tx us other 300 32.7555556 -98.9019444
2000 tn us disk 30 36.4744444 -81.8050000
2000 wv us disk 6 38.9863889 -81.9736111
2000 vt us cigar 600 43.4155556 -72.8227778
2000 az us oval 1080 33.3527778 -111.7883333
2000 az us unknown 900 33.3527778 -111.7883333
2000 ok us fireball 60 36.1538889 -95.9925000
2000 az us light 300 33.3702778 -112.5830556
2001 fl us circle 1200 25.7738889 -80.1938889
2001 fl us disk 1200 25.7738889 -80.1938889
2001 co us disk 120 39.7391667 -104.9841667
2001 az us formation 120 33.4483333 -112.0733333
2001 ak us other 10 61.3213889 -149.5677778
2002 ca us disk 600 37.7250000 -122.1550000
2002 tx us circle 600 33.1672222 -95.1116667
2002 ca us unknown 180 37.7750000 -122.4183333
2002 nj us light 900 40.3041667 -74.1008333
2002 az us formation 600 34.5400000 -112.4677778
2002 wa us disk 3 47.4830556 -122.2158333
2002 id us light 600 47.5388889 -116.4708333
2002 tx us triangle 300 33.6608333 -95.5552778
2002 fl us light 300 26.3583333 -80.0833333
2002 tx us triangle 300 33.6608333 -95.5552778
2003 ny us unknown 30 42.6525000 -73.7566667
2003 ca us circle 1500 38.0050000 -121.8047222
2003 pa us fireball 600 40.5983333 -76.0936111
2003 ca us other 480 34.8641667 -118.1625000
2003 in us other 600 41.6833333 -86.2500000
2003 sc us other 900 33.2055556 -80.6480556
2003 tx us sphere 300 32.7833333 -96.8000000
2004 co us sphere 1500 40.2502778 -103.7994444
2004 wa us formation 4 47.2530556 -122.4430556
2004 ca us other 5 37.7416667 -121.1233333
2004 md us light 10 39.0838889 -77.1530556
2004 ny us light 45 43.1008333 -75.2330556
2004 ca us sphere 2700 37.6688889 -122.0797222
2004 fl us light 60 25.7738889 -80.1938889
2004 fl us light 75 27.0438889 -82.2361111
2004 wa us fireball 60 47.4508333 -122.8261111
2004 ca us triangle 3600 38.7908333 -121.2347222
2005 ca us fireball 7200 35.3733333 -119.0177778
2005 la us oval 30 32.5158333 -93.7319444
2005 fl us formation 20 28.7027778 -81.3386111
2005 in us light 600 40.1877778 -85.1275000
2005 in us light 10 40.0455556 -86.0086111
2005 az us light 300 33.4483333 -112.0733333
2005 az us sphere 180 33.4222222 -111.8219444
2005 az us triangle 240 33.5805556 -112.2366667
2005 tx us changing 7200 30.6325000 -97.6769444
2005 ca us unknown 300 37.3394444 -121.8938889
2006 ma us formation 300 41.8083333 -71.3375000
2006 fl us sphere 30 28.6608333 -81.3658333
2006 mi us light 120 42.6388889 -83.2911111
2006 co us triangle 10 40.0150000 -105.2700000
2007 ut us triangle 10 41.2230556 -111.9730556
2007 mo us formation 15 38.7044444 -93.2280556
2007 ny us light 1800 40.7141667 -74.0063889
2007 fl us formation 65 27.2155556 -81.8586111
2007 pa us sphere 300 40.1416667 -75.2094444
2007 ca us unknown 600 34.0522222 -118.2427778
2007 wi us circle 300 44.2619444 -88.4152778
2007 ca us other 600 33.6694444 -117.8222222
2007 ca us circle 600 33.6694444 -117.8222222
2007 pa us oval 3300 39.9625000 -76.7280556
2007 ar us unknown 172800 36.3319444 -94.1183333
2007 pa us triangle 3 41.2200000 -74.8716667
2008 ny us light 35 40.7297222 -73.2108333
2008 pa us cigar 50 40.6113889 -79.8372222
2008 pa us diamond 300 40.3355556 -75.9272222
2008 nm us disk 90 35.2333333 -106.6638889
2008 pa us other 600 41.2450000 -75.9311111
2008 ky us circle 900 37.8805556 -84.5730556
2008 wa us light 420 47.2530556 -122.4430556
2008 tx us light 300 33.1975000 -96.6150000
2008 tn us changing 120 35.4816667 -86.0886111
2008 va us light 300 38.7955556 -77.6141667
2008 nv us changing 900 36.1750000 -115.1363889
2008 mi us circle 45 42.2813889 -83.3863889
2009 nh us unknown 5 43.1977778 -70.8741667
2009 ga us formation 900 33.4472222 -84.1469444
2009 wa us light 300 46.6022222 -120.5047222
2009 tx us unknown 900 26.1888889 -98.1550000
2010 tx us triangle 180 31.0747222 -96.1425000
2010 tx us cigar 20 30.0969444 -95.6158333
2010 sd us light 600 43.5500000 -96.7000000
2010 ca us other 300 37.4283333 -121.9055556
2010 ca us other 300 37.4283333 -121.9055556
2010 tx us oval 300 31.5491667 -97.1463889
2010 mi us circle 120 41.9200000 -84.6305556
2010 va us sphere 45 38.8902778 -77.0844444
2010 tx us cigar 300 32.7833333 -96.8000000
2010 al us chevron 45 30.6033333 -87.9036111
2010 mo us rectangle 120 38.7669444 -90.4113889
2010 ma us disk 300 42.3583333 -71.0602778
2010 tx us chevron 30 31.3380556 -94.7288889
2010 fl us circle 1800 27.8425000 -82.6997222
2010 ia us light 180 42.4927778 -92.3427778
2010 tn us light 240 35.9605556 -83.9208333
2011 tx us changing 900 31.5491667 -97.1463889
2011 tn us circle 30 36.2716667 -83.1400000
2011 nc us light 1200 33.8941667 -78.4269444
2011 ut us disk 7 37.1041667 -113.5833333
2011 sc us unknown 30 32.7763889 -79.9311111
2011 tx us triangle 900 29.4238889 -98.4933333
2011 mt us light 1800 47.9177778 -108.5255556
2012 fl us fireball 30 28.6119444 -80.8077778
2012 il us unknown 7200 41.8500000 -87.6500000
2012 pa us rectangle 3 40.4405556 -79.9961111
2012 pa us circle 300 40.9747222 -80.4938889
2012 tn us sphere 1200 36.5805556 -87.7600000
2012 tn us circle 120 36.5297222 -87.3594444
2012 or us cylinder 40 42.1947222 -122.7083333
2012 pa us light 60 39.8963889 -80.1794444
2012 or us oval 600 44.9430556 -123.0338889
2012 az us other 300 33.4483333 -112.0733333
2012 az us light 3600 33.3702778 -112.5830556
2012 az us other 45 33.5386111 -112.1852778
2012 fl us chevron 60 26.6155556 -80.0572222
2012 fl us cylinder 60 26.6155556 -80.0572222
2012 me us changing 300 43.5405556 -70.8486111
2012 ct us light 300 41.4202778 -72.4069444
2012 az us chevron 6 32.2216667 -110.9258333
2012 md us light 10 39.6527778 -78.7627778
2012 wi us circle 900 43.0116667 -88.2313889
2012 ky us other 120 39.1063889 -84.4788889
2012 ok us sphere 300 35.4675000 -97.5161111
2012 fl us fireball 600 26.6583333 -80.2416667
2012 mi us light 600 44.6613889 -84.7147222
2012 ak us fireball 10 61.2180556 -149.9002778
2012 wv us unknown 40 38.1958333 -81.4777778
2012 nj us circle 1800 39.8911111 -74.9222222
2012 pa us light 15 39.8811111 -75.3241667
2012 ct us circle 300 41.6022222 -72.9872222
2013 tx us unknown 17 30.2669444 -97.7427778
